filename,dataset,sha256,bytes
chb01_01.edf,chbmit,92ec026f633dca94ee74c2e2b67cf9d58aa50da700b650a1696cf497dac073e3,42399744
chb02_01.edf,chbmit,0a04cd84c2e1ea5d656a77ec5b3700001c03737f74c5b78c47147e365a27b5f0,42399744
chb03_01.edf,chbmit,74f1ebc1334c4d52a132513c8ecab03d15d5b8ecbd91c7fdc71346bf69797d02,42399744
chb04_01.edf,chbmit,f2dd6eab9275578e8a43235b60f08ead3cb2ef3175098d9d71035e3f5c740bef,169556992
chb05_01.edf,chbmit,8840c7d7b32becffdc2ae35eff4c6e222bf15a23c28b0367005e9ece355daf4c,42517504
chb06_01.edf,chbmit,ce4499133ba1353546591eb6f47909f04f1670d61bfee8bcd7de56b9f648b5da,169898496
chb07_01.edf,chbmit,eedc43a6a2e64abe7c0f0d9033589929b03eafb4c1b0e10d626108ac488ba9de,169710080
chb09_01.edf,chbmit,b9efcbf7adadd15dae022ed2e49bd2222a76ea97556e9fa4ba1e9b62facbe399,94484992
chb10_01.edf,chbmit,217360eee85a7e6dc7ade9d7309c8cf09ae9314195c6cdeeafb5b95dcdf4ce14,85028864
chb11_01.edf,chbmit,e9d262ce14c83f98351c0b5cab619ecfca178e3451d021f24b44583aaefc17b3,42376192
SC4001E0-PSG.edf,sleepedf,2b40a18adf76af69a42d6db1f30f31d26b369f6d27ca0050ef30147ef892b131,48338048
SC4011E0-PSG.edf,sleepedf,9e4c34f3f631275990fd7a2d61a24e998c7b03eb9b37ebe5cd7c8323d8310a15,51110528
SC4021E0-PSG.edf,sleepedf,810adaedf42621e389ca767274045fbafb123bbc5d99bc15ce2c5bacb52e378c,51147008
SC4031E0-PSG.edf,sleepedf,ce2314a60dd6e1437f9cd720c2e59c23aabe471e4821f9544593109a9b0715dd,51438848
SC4041E0-PSG.edf,sleepedf,28ae3a51cca93bb1502a2c613b4a84758d09feee042b925a09a7cdce0c1bf4f5,46878848
SC4051E0-PSG.edf,sleepedf,e460a9589726f19a1fe544fb79c46f82562229f19696e0c0fb5ffd9f959dab7c,49651328
SC4061E0-PSG.edf,sleepedf,8a1c1d812f3207e006c8f1ae7b7a9d5625a8aaba09869aea42562ac61d1c984a,50526848
SC4071E0-PSG.edf,sleepedf,417081e551fb60e3a735059c5df4ee2cf320cb342c563e666cb2b3fde98f64e3,51256448
