dataset,source_name,fs,channels,method,overlap_samples,n_windows,filt_median_ms,filt_p95_ms,filt_max_ms,full_median_ms,full_p95_ms,full_max_ms
chbmit,chb01_01.edf,256.0,8,naive,0,120,1.1128,1.1893,1.2534,2.6043,2.7453,4.1235
chbmit,chb01_01.edf,256.0,8,fixed_overlap,128,120,1.0501,1.1091,1.1241,2.5401,2.6192,2.641
chbmit,chb01_01.edf,256.0,8,scheduled_overlap,176,120,4.2424,4.3672,4.9078,5.7602,5.9596,6.4734
chbmit,chb02_01.edf,256.0,8,naive,0,120,1.1269,1.1886,1.4369,2.6341,2.7292,3.1765
chbmit,chb02_01.edf,256.0,8,fixed_overlap,128,120,1.0559,1.1305,1.4183,2.5371,2.6625,2.9659
chbmit,chb02_01.edf,256.0,8,scheduled_overlap,176,120,4.2755,4.3769,4.6677,5.7993,5.9409,6.2844
chbmit,chb03_01.edf,256.0,8,naive,0,120,1.1102,1.1681,1.3487,2.602,2.7239,2.9982
chbmit,chb03_01.edf,256.0,8,fixed_overlap,128,120,1.0546,1.1201,1.1552,2.5482,2.6399,2.8361
chbmit,chb03_01.edf,256.0,8,scheduled_overlap,176,120,4.2742,4.3544,5.2002,5.8229,5.9706,6.7946
chbmit,chb04_01.edf,256.0,8,naive,0,120,1.1232,1.182,1.2101,2.6296,2.7228,3.029
chbmit,chb04_01.edf,256.0,8,fixed_overlap,128,120,1.0598,1.1407,1.2181,2.5498,2.6408,2.7676
chbmit,chb04_01.edf,256.0,8,scheduled_overlap,176,120,4.2389,4.3315,4.4064,5.7698,5.8982,5.9597
chbmit,chb05_01.edf,256.0,8,naive,0,120,1.1042,1.1559,1.1942,2.5775,2.6683,2.7323
chbmit,chb05_01.edf,256.0,8,fixed_overlap,128,120,1.0613,1.1195,1.1776,2.5441,2.6183,2.7203
chbmit,chb05_01.edf,256.0,8,scheduled_overlap,176,120,4.2665,4.3827,4.5425,5.8279,5.9652,6.7625
chbmit,chb06_01.edf,256.0,8,naive,0,120,1.1412,1.1919,1.2137,2.677,2.7367,2.8018
chbmit,chb06_01.edf,256.0,8,fixed_overlap,128,120,1.0926,1.1292,1.1699,2.6052,2.6696,2.8181
chbmit,chb06_01.edf,256.0,8,scheduled_overlap,176,120,4.3853,4.516,4.5645,5.9165,6.0691,6.1017
chbmit,chb07_01.edf,256.0,8,naive,0,120,1.1401,1.1892,1.24,2.6607,2.7211,2.7518
chbmit,chb07_01.edf,256.0,8,fixed_overlap,128,120,1.0785,1.1289,1.1799,2.5964,2.67,3.1151
chbmit,chb07_01.edf,256.0,8,scheduled_overlap,176,120,4.2997,4.3703,4.4183,5.8584,5.9518,5.9886
chbmit,chb09_01.edf,256.0,8,naive,0,120,1.1195,1.1788,1.1987,2.6231,2.7239,2.7922
chbmit,chb09_01.edf,256.0,8,fixed_overlap,128,120,1.0933,1.1643,1.3055,2.6159,2.7688,3.1466
chbmit,chb09_01.edf,256.0,8,scheduled_overlap,176,120,4.3826,4.5182,6.2059,5.9753,6.1853,7.983
chbmit,chb10_01.edf,256.0,8,naive,0,120,1.1648,1.4087,2.1208,2.7149,3.1051,4.4535
chbmit,chb10_01.edf,256.0,8,fixed_overlap,128,120,1.1119,1.2774,1.4489,2.7191,2.9287,3.0649
chbmit,chb10_01.edf,256.0,8,scheduled_overlap,176,120,4.5057,4.7811,4.8787,6.163,6.458,6.7457
chbmit,chb11_01.edf,256.0,8,naive,0,120,1.1256,1.1645,1.2096,2.6345,2.68,2.7922
chbmit,chb11_01.edf,256.0,8,fixed_overlap,128,120,1.058,1.1049,1.221,2.5528,2.6374,2.8257
chbmit,chb11_01.edf,256.0,8,scheduled_overlap,176,120,4.3042,4.3891,5.0563,5.8447,5.9625,6.8333
sleepedf,SC4001E0-PSG.edf,100.0,2,naive,0,120,0.3216,0.348,0.3752,0.6976,0.7451,0.8105
sleepedf,SC4001E0-PSG.edf,100.0,2,fixed_overlap,50,120,0.3124,0.3411,0.3619,0.6856,0.7201,0.7289
sleepedf,SC4001E0-PSG.edf,100.0,2,scheduled_overlap,254,120,1.1268,1.172,1.1974,1.5417,1.6,1.6204
sleepedf,SC4011E0-PSG.edf,100.0,2,naive,0,120,0.3179,0.349,0.377,0.6978,0.7354,0.8123
sleepedf,SC4011E0-PSG.edf,100.0,2,fixed_overlap,50,120,0.3159,0.3479,0.5243,0.6914,0.7511,0.9635
sleepedf,SC4011E0-PSG.edf,100.0,2,scheduled_overlap,254,120,1.13,1.1666,1.244,1.5492,1.5876,1.676
sleepedf,SC4021E0-PSG.edf,100.0,2,naive,0,120,0.322,0.3487,0.3702,0.7066,0.7434,0.8088
sleepedf,SC4021E0-PSG.edf,100.0,2,fixed_overlap,50,120,0.3161,0.349,0.3816,0.6964,0.7421,0.7681
sleepedf,SC4021E0-PSG.edf,100.0,2,scheduled_overlap,254,120,1.139,1.1859,1.2199,1.5585,1.6081,1.637
sleepedf,SC4031E0-PSG.edf,100.0,2,naive,0,120,0.3249,0.3609,0.3827,0.7119,0.7465,0.801
sleepedf,SC4031E0-PSG.edf,100.0,2,fixed_overlap,50,120,0.3194,0.3492,0.3677,0.7019,0.7339,0.7453
sleepedf,SC4031E0-PSG.edf,100.0,2,scheduled_overlap,254,120,1.1414,1.1888,1.2146,1.5688,1.6143,1.6444
sleepedf,SC4041E0-PSG.edf,100.0,2,naive,0,120,0.3203,0.3558,0.5341,0.699,0.7478,1.027
sleepedf,SC4041E0-PSG.edf,100.0,2,fixed_overlap,50,120,0.308,0.3437,0.3722,0.685,0.7318,0.753
sleepedf,SC4041E0-PSG.edf,100.0,2,scheduled_overlap,254,120,1.1275,1.169,1.1933,1.5453,1.5882,1.6107
sleepedf,SC4051E0-PSG.edf,100.0,2,naive,0,120,0.3202,0.3594,0.4188,0.7016,0.7498,0.8734
sleepedf,SC4051E0-PSG.edf,100.0,2,fixed_overlap,50,120,0.3126,0.3412,0.3472,0.6892,0.7197,0.7444
sleepedf,SC4051E0-PSG.edf,100.0,2,scheduled_overlap,254,120,1.1602,1.2085,1.8327,1.5816,1.6279,2.7033
sleepedf,SC4061E0-PSG.edf,100.0,2,naive,0,120,0.3159,0.3547,0.3773,0.692,0.7326,0.8155
sleepedf,SC4061E0-PSG.edf,100.0,2,fixed_overlap,50,120,0.3067,0.3441,0.3595,0.6787,0.7341,0.7562
sleepedf,SC4061E0-PSG.edf,100.0,2,scheduled_overlap,254,120,1.1285,1.1722,1.2146,1.5453,1.5875,1.6287
sleepedf,SC4071E0-PSG.edf,100.0,2,naive,0,120,0.3206,0.3536,0.3629,0.6981,0.7451,0.8475
sleepedf,SC4071E0-PSG.edf,100.0,2,fixed_overlap,50,120,0.3145,0.3428,0.3661,0.6849,0.7185,0.7767
sleepedf,SC4071E0-PSG.edf,100.0,2,scheduled_overlap,254,120,1.1564,1.2062,1.2266,1.5733,1.618,1.6424
